-117.09521174694959,34.61743490481949,1.3
-146.37394362356144,43.27432605834811,1.
-117.09521174694959,34.61743490481949,1.3
-118.5270299732255,34.320672421881405,0.4
-119.22858813925627,36.714440553851006,6.9
-118.5270299732255,34.320672421881405,0.4
-117.03049984497065,32.85394265307149,0.7
-117.52919160981436,34.08939766564998,2.8
-117.03049984497065,32.85394265307149,0.7
-120.32169045264962,36.8325400279291,6.2
-118.50913503449652,34.31730096174051,0.7
-116.84950086125104,34.35303659972719,1.2
-117.52919160981436,34.08939766564998,2.8
-117.5301112939402,34.09266700880113,2.9
-119.22858813925627,36.714440553851006,6.9
-117.90364301593678,34.03178433743665,0.9
-117.09521174694959,34.61743490481949,1.3
-117.09521174694959,34.61743490481949,1.3
-118.3775317701914,34.24313162339389,0.3
-117.03049984497065,32.85394265307149,0.7
-116.84950086125104,34.35303659972719,1.2
-118.50913503449652,34.31730096174051,0.7
-117.5301112939402,34.09266700880113,2.9
-119.22858813925627,36.714440553851006,6.9
-119.22653740972662,36.70794507556464,7.0
-118.50913503449652,34.31730096174051,0.7
-118.2399830030906,33.814715153640606,1.4
-117.52919160981436,34.08939766564998,2.8
-117.53318134406412,34.088644008343756,2.3
-117.09521174694959,34.61743490481949,1.3
-118.52193877300878,34.332028568909934,0.8
-120.32061613275081,36.82930202354126,9.2
-117.33254934522563,34.604553339794705,1.4
-118.97817608527242,35.3528448847102,10.0
-117.5301112939402,34.09266700880113,2.9
-120.32061613275081,36.82930202354126,9.2
-118.2399830030906,33.814715153640606,1.4
-117.90364301593678,34.03178433743665,0.9
-118.51794634308892,34.33281596717028,0.8
-118.52193877300878,34.332028568909934,0.8
-118.28173934115887,33.799616671652586,0.8
-118.28475910422539,33.79557237931081,0.8
-118.5270299732255,34.320672421881405,0.4
-118.52193877300878,34.332028568909934,0.8
-119.22653740972662,36.70794507556464,7.0
-119.22653740972662,36.70794507556464,7.0
-117.53318134406412,34.088644008343756,2.3
-117.52919160981436,34.08939766564998,2.8
-118.51794634308892,34.33281596717028,0.8
-118.28475910422539,33.79557237931081,0.8
-119.22858813925627,36.714440553851006,6.9
-119.22653740972662,36.70794507556464,7.0
-117.70858736970408,33.7142582587426,1.5
-117.47456204599646,33.78981071770161,0.7
-117.09521174694959,34.61743490481949,1.3
-117.42477181156406,34.13660460206911,0.4
-118.28173934115887,33.799616671652586,0.8
-117.33254934522563,34.604553339794705,1.4
-117.33254934522563,34.604553339794705,1.4
-117.70766467681341,33.71098873449485,1.5
-117.42477181156406,34.13660460206911,0.4
-118.50913503449652,34.31730096174051,0.7
-118.3775317701914,34.24313162339389,0.3
-117.42477181156406,34.13660460206911,0.4
-118.97917267652733,35.35609791838424,7.4
-118.51794634308892,34.33281596717028,0.8
