-117.09923291475434,34.616696643824056,2.1
-146.37494891551265,43.27414149309925,1.
-119.04254358137476,36.39920085327647,3.0
-119.42681615242257,36.651040732961086,2.6
-119.22255539126446,36.54313588225837,1.8
-119.21845317353673,36.54394570716947,1.2
-117.52919160981436,34.08939766564998,2.0
-119.42681615242257,36.651040732961086,2.6
-119.04765316407973,36.40164682491257,4.4
-119.04254358137476,36.39920085327647,3.0
-116.85261641173716,34.34903298242024,0.8
-119.22255539126446,36.54313588225837,1.8
-119.21845317353673,36.54394570716947,1.2
-116.85261641173716,34.34903298242024,0.8
-119.04765316407973,36.40164682491257,4.4
-117.52919160981436,34.08939766564998,2.0
-117.5301112939402,34.09266700880113,1.0
-119.21845317353673,36.54394570716947,1.2
-119.04765316407973,36.40164682491257,4.4
-117.3583608268111,34.16970399172209,17.1
-117.3543652482747,34.170451558553566,17.1
-119.04765316407973,36.40164682491257,4.4
-117.53809100240753,34.091159499081684,1.0
-117.53410118679398,34.09191332292427,2.25
-117.5301112939402,34.09266700880113,1.0
-117.52919160981436,34.08939766564998,2.0
-117.53318134406412,34.088644008343756,1.6
-121.74038176338118,39.78068654422878,6.5
-122.01893957382705,39.26990909708323,0.8
-119.21845317353673,36.54394570716947,1.2
-119.22255539126446,36.54313588225837,1.8
-117.09923291475434,34.616696643824056,2.1
-119.42681615242257,36.651040732961086,2.6
-119.21845317353673,36.54394570716947,1.2
-117.49974080909871,34.07429919246403,0.6
-117.3543652482747,34.170451558553566,17.1
-118.244135303565,33.80009924861793,0.7
-117.5301112939402,34.09266700880113,1.0
-118.19074475742542,34.15202533109004,0.3
-119.04254358137476,36.39920085327647,3.0
-121.7391997658597,39.777462051509055,6.0
-117.3583608268111,34.16970399172209,17.1
-117.3543652482747,34.170451558553566,17.1
-118.51698226365639,34.32955558516014,1.7
-148.14719190900303,42.91520486346032,1.
-117.3543652482747,34.170451558553566,17.1
-117.53318134406412,34.088644008343756,1.6
-117.52919160981436,34.08939766564998,2.0
-122.01893957382705,39.26990909708323,0.8
-118.51698226365639,34.32955558516014,1.7
-118.19074475742542,34.15202533109004,0.3
-117.09923291475434,34.616696643824056,2.1
-121.74227433864623,39.773342183960175,6.0
-117.09923291475434,34.616696643824056,2.1
-117.09923291475434,34.616696643824056,2.1
-118.19074475742542,34.15202533109004,0.3
-147.73748282703932,42.686767878262785,1.
-119.42681615242257,36.651040732961086,2.6
-117.49974080909871,34.07429919246403,0.6
-119.22255539126446,36.54313588225837,1.8
-118.244135303565,33.80009924861793,0.7
-117.70766467681341,33.71098873449485,0.5
-119.04765316407973,36.40164682491257,4.4
-116.85261641173716,34.34903298242024,0.8
-117.3583608268111,34.16970399172209,17.1
-116.85261641173716,34.34903298242024,0.8
-117.52919160981436,34.08939766564998,2.0
-117.5301112939402,34.09266700880113,1.0
-117.53410118679398,34.09191332292427,2.25
-117.53809100240753,34.091159499081684,1.0
-118.51698226365639,34.32955558516014,1.7
-119.42681615242257,36.651040732961086,2.6
-117.53809100240753,34.091159499081684,1.0
-117.53318134406412,34.088644008343756,1.6
-117.53410118679398,34.09191332292427,2.25
-119.04765316407973,36.40164682491257,4.4
-117.70766467681341,33.71098873449485,0.5
-117.53318134406412,34.088644008343756,1.6
-146.91340662995623,42.61482801088707,1.
-117.53410118679398,34.09191332292427,2.25
-146.9136365906387,42.61564533953219,1.
-117.52919160981436,34.08939766564998,2.0
-146.9124091963938,42.615016425213625,1.
-121.74227433864623,39.773342183960175,6.0
-118.2448980696517,33.81720152652207,1.2
-118.19074475742542,34.15202533109004,0.3
-119.42681615242257,36.651040732961086,2.6
-118.244135303565,33.80009924861793,0.7
-117.49974080909871,34.07429919246403,0.6
-146.87559428093041,42.59614362874095,1.
-116.85261641173716,34.34903298242024,0.8
-121.74227433864623,39.773342183960175,6.0
-118.2448980696517,33.81720152652207,1.2
-121.74227433864623,39.773342183960175,6.0
-117.3543652482747,34.170451558553566,17.1
-117.49974080909871,34.07429919246403,0.6
-117.70766467681341,33.71098873449485,0.5
-117.09923291475434,34.616696643824056,2.1
-118.19074475742542,34.15202533109004,0.3
-119.04254358137476,36.39920085327647,3.0
-119.04765316407973,36.40164682491257,4.4
-117.09923291475434,34.616696643824056,2.1
-119.21845317353673,36.54394570716947,1.2
-117.49974080909871,34.07429919246403,0.6
-116.85261641173716,34.34903298242024,0.8
-122.01893957382705,39.26990909708323,0.8
-121.74038176338118,39.78068654422878,6.5
-119.04254358137476,36.39920085327647,3.0
-118.244135303565,33.80009924861793,0.7
-119.42681615242257,36.651040732961086,2.6
-117.53318134406412,34.088644008343756,1.6
-122.01893957382705,39.26990909708323,0.8
-118.2448980696517,33.81720152652207,1.2
-118.2448980696517,33.81720152652207,1.2
-117.53318134406412,34.088644008343756,1.6
-117.53410118679398,34.09191332292427,2.25
-119.21845317353673,36.54394570716947,1.2
-117.3583608268111,34.16970399172209,17.1
-117.53809100240753,34.091159499081684,1.0
-119.42681615242257,36.651040732961086,2.6
-119.04254358137476,36.39920085327647,3.0
-121.7391997658597,39.777462051509055,6.0
-121.74038176338118,39.78068654422878,6.5
-118.51698226365639,34.32955558516014,1.7
-117.53809100240753,34.091159499081684,1.0
-116.85261641173716,34.34903298242024,0.8
-117.53410118679398,34.09191332292427,2.25
-117.53809100240753,34.091159499081684,1.0
-118.2448980696517,33.81720152652207,1.2
-117.3583608268111,34.16970399172209,17.1
-117.3543652482747,34.170451558553566,17.1
-118.51698226365639,34.32955558516014,1.7
-118.2448980696517,33.81720152652207,1.2
-117.3583608268111,34.16970399172209,17.1
-117.3583608268111,34.16970399172209,17.1
-117.3543652482747,34.170451558553566,17.1
-118.2448980696517,33.81720152652207,1.2
-117.3543652482747,34.170451558553566,17.1
-119.22255539126446,36.54313588225837,1.8
-118.244135303565,33.80009924861793,0.7
-122.01893957382705,39.26990909708323,0.8
-121.7391997658597,39.777462051509055,6.0
-122.01893957382705,39.26990909708323,0.8
-121.74038176338118,39.78068654422878,6.5
-121.7391997658597,39.777462051509055,6.0
-118.19074475742542,34.15202533109004,0.3
-121.74038176338118,39.78068654422878,6.5
-119.04765316407973,36.40164682491257,4.4
-118.19074475742542,34.15202533109004,0.3
-117.5301112939402,34.09266700880113,1.0
-117.52919160981436,34.08939766564998,2.0
-117.49974080909871,34.07429919246403,0.6
-117.5301112939402,34.09266700880113,1.0
-117.53318134406412,34.088644008343756,1.6
-117.53410118679398,34.09191332292427,2.25
-118.2448980696517,33.81720152652207,1.2
-118.51698226365639,34.32955558516014,1.7
-119.04254358137476,36.39920085327647,3.0
-118.51698226365639,34.32955558516014,1.7
-121.7391997658597,39.777462051509055,6.0
-118.244135303565,33.80009924861793,0.7
-118.244135303565,33.80009924861793,0.7
-118.19074475742542,34.15202533109004,0.3
-117.53809100240753,34.091159499081684,1.0
-118.51698226365639,34.32955558516014,1.7
-117.5301112939402,34.09266700880113,1.0
-117.53410118679398,34.09191332292427,2.25
-117.70766467681341,33.71098873449485,0.5
-119.04254358137476,36.39920085327647,3.0
-116.85261641173716,34.34903298242024,0.8
-118.244135303565,33.80009924861793,0.7
-117.09923291475434,34.616696643824056,2.1
-117.52919160981436,34.08939766564998,2.0
-117.53318134406412,34.088644008343756,1.6
-117.5301112939402,34.09266700880113,1.0
-117.53809100240753,34.091159499081684,1.0
-122.01893957382705,39.26990909708323,0.8
-119.22255539126446,36.54313588225837,1.8
-119.21845317353673,36.54394570716947,1.2
-119.22255539126446,36.54313588225837,1.8
-117.49974080909871,34.07429919246403,0.6
-117.49974080909871,34.07429919246403,0.6
-117.3583608268111,34.16970399172209,17.1
