-120.00513588639309,34.53804589334268,5.2
-120.25751052281797,35.93579035351615,1.3
-120.26156852109655,35.93494472326593,1.3
-120.26456722507544,35.93085863410734,1.4
-120.25945052674973,35.928463997830036,1.4
-120.2635081116699,35.92761829678588,4.45
-120.26562642892827,35.934098954115356,1.3
-117.10014068682405,34.61996733214323,1.5
-121.61191205664166,39.18970928052684,0.5
-123.1515816480037,41.4216732611826,3.9
-120.00204867453405,34.52830515437464,1.7
-120.28097921714324,35.94128136285791,19.5
-120.27991925745748,35.938041196980045,2.7
-120.27286288507872,35.94297380008418,25.3
-120.27392261233155,35.946214016841125,49.1
-120.27180324833031,35.93973356604204,2.8
-120.27728364407261,35.96974133391405,106.8
-120.27110397408566,35.96410713235754,21.6
-120.27322395938526,35.97058747802845,21.6
-116.20278363738669,33.59346751441329,6.5
-120.29103223878943,35.932261520787854,30.5
-120.28909518709598,35.939588370047304,8.8
-120.29615018941837,35.934654792186606,24.0
-120.28697471248063,35.93310815733865,24.6
-120.28803490451824,35.936348272350365,3.3
-120.29315303625101,35.93874166530838,8.8
-120.29721079484281,35.93789482168598,24.0
-120.28540274168553,35.96804862886345,106.8
-150.36081284000892,44.95921422515151,2.
-123.1472439082563,41.422617408567824,0.7
-120.02972553518566,39.44625376207172,0.8
-120.02436791318831,39.44385104369379,0.8
-120.0232681135173,39.44061129691757,0.8
-120.02752548127522,39.43977435167651,0.8
-120.00809397056025,34.5339609107923,1.4
-120.00204867453405,34.52830515437464,1.7
-120.25380641221153,35.96424971146257,34.1
-120.2527472922651,35.96100935921092,34.1
-120.24462821998554,35.96269984626059,2.9
-120.24568701669553,35.96594026666277,2.0
-120.25080580850528,35.96833542766281,6.7
-118.39125303194328,36.084292104807716,0.4
-118.39533904118737,36.08351035179744,1.2
-118.35119808552585,36.109163703679236,1.0
-118.43557796163095,36.13090742678121,0.8
-118.19378292062882,34.14798523754489,0.9
-117.52919160981436,34.08939766564998,3.45
-120.26686508998203,35.95114623425667,85.9
-120.25768821618618,35.949597360706235,69.0
-120.26580559524322,35.94790596660774,85.9
-120.26386570786048,35.95523231931915,40.7
-120.26792467522432,35.9543864846477,40.7
-120.24268590876122,35.97002577310219,2.0
-120.2478048815272,35.97242105587275,6.7
-118.80014596373424,34.28714042151855,0.5
-120.22927454034385,35.955512863679914,1.4
-116.85261641173716,34.34903298242024,1.4
-122.08513129582991,39.770204875990174,3.0
-123.16459416930023,41.41883994390379,1.0
-119.94097204111742,34.50995992829336,2.7
-119.94199821944869,34.51320746770594,2.7
-119.93801133270365,34.514043319494995,1.4
-120.26986414903936,35.94706006118085,72.6
-120.27692109636905,35.94212765092118,25.900000000000002
-120.27498243010008,35.94945421632122,85.35
-120.27286288507872,35.94297380008418,25.3
-120.27092380529871,35.950300294747436,40.7
-121.64219516911723,39.17290350197029,12.2
-118.41741695797184,36.11372226066671,18.5
-118.41332954603091,36.11450475340958,0.9
-121.18211193077954,37.87895708242884,0.6
