-121.98317467699522,38.73896321513322,1.4
-118.22769006577954,33.77227122854489,1.3
-122.17155669355381,39.22667887386918,6.8
-121.66571524451169,39.11238602867597,22.45
-121.66149656528066,39.113278622160834,24.9
-121.66876583688584,39.10826878547157,2.3
-121.98317467699522,38.73896321513322,1.4
-121.99554215237876,39.15676502364499,4.1
-121.99132497468551,39.15766881116001,4.1
-121.85610736642407,39.36024591398614,12.8
-114.68686473069933,33.441824208034305,21.6
-119.96416291304502,36.57043526240398,1.6
-119.29635223865867,36.3905057946495,10.3
-149.12453333029197,45.48731968150652,10.5
-119.30556255571169,36.39212820856006,11.9
-149.1268359095552,45.487725284984165,10.5
-119.30146944671483,36.392940944014335,14.0
-149.125812632306,45.48792846884773,10.5
-119.30351396127575,36.38563283761802,6.45
-149.12632376094624,45.48610144224865,10.5
-119.29942118275653,36.386445506353645,7.4
-149.1253005663164,45.48630460943255,10.5
-122.09416050664234,37.31415178757591,0.8
-117.06938443086983,33.807187964742496,3.4
-119.20161922213178,35.97794293486851,9.2
-148.9989663811083,44.97648757632936,21.
-119.19754735856225,35.97875234589067,10.0
-148.99794841521592,44.97668992908491,21.
-122.13914668471554,39.48398596081632,3.1
-119.54659380784507,36.547727926158615,2.6
-121.50594309931509,38.40351440624744,3.4
-122.13914668471554,39.48398596081632,3.1
-122.13914668471554,39.48398596081632,3.1
-122.09052583831256,39.66127904682842,3.9
-122.08427759909833,38.977818259218694,2.6
-119.61485546326905,36.4476910079961,0.6
-122.08007189516499,38.97872502531158,2.6
-122.08427759909833,38.977818259218694,2.6
-114.68765809240489,33.44511746027581,20.200000000000003
-114.68845152060793,33.44841069172159,18.8
-119.14670291700114,35.95433962989928,3.5
-119.14467975191106,35.94783960438793,3.5
-119.14569129112255,35.95108962537901,6.9
-121.85374689877334,39.35380002886583,12.8
-122.11035699844534,38.012805673056214,1.7
-122.13914668471554,39.48398596081632,3.1
-119.99151254798788,36.53374038987907,3.8
-121.99554215237876,39.15676502364499,4.1
-121.671101906927,39.11471778998074,20.0
-121.66571524451169,39.11238602867597,22.45
-121.66149656528066,39.113278622160834,24.9
-117.53318134406412,34.088644008343756,2.2
-121.50594309931509,38.40351440624744,3.4
-119.20161922213178,35.97794293486851,9.2
-119.19754735856225,35.97875234589067,10.0
-121.85374689877334,39.35380002886583,12.8
-119.20161922213178,35.97794293486851,9.2
-120.20853283737623,36.75552894309658,2.3
-120.20746450466297,36.75228980568672,1.9
-121.66454743424465,39.10916148175827,2.3
-119.30760665157707,36.38482002860398,1.1
-119.29635223865867,36.3905057946495,10.3
-121.85374689877334,39.35380002886583,12.8
-121.85610736642407,39.36024591398614,12.8
-119.54659380784507,36.547727926158615,2.6
-119.30556255571169,36.39212820856006,11.9
-121.671101906927,39.11471778998074,20.0
-119.14670291700114,35.95433962989928,3.5
-117.82216101020514,33.61315221398277,0.5
-119.61485546326905,36.4476910079961,0.6
-119.61485546326905,36.4476910079961,0.6
-120.47057871080949,37.06820457379329,3.3
-119.29942118275653,36.386445506353645,7.4
-122.17155669355381,39.22667887386918,6.8
-122.06352964728336,38.019561385511786,1.1
-117.82216101020514,33.61315221398277,0.5
-121.66454743424465,39.10916148175827,2.3
-152.08185210307283,48.889676399115544,1.
-121.66876583688584,39.10826878547157,2.3
-152.08290670373313,48.889453225043866,1.
-121.671101906927,39.11471778998074,20.0
-152.08349072124344,48.891065476171164,1.
-121.66149656528066,39.113278622160834,24.9
-152.08108938583183,48.89070568421619,1.
-117.06938443086983,33.807187964742496,3.4
-118.22769006577954,33.77227122854489,1.3
-119.29635223865867,36.3905057946495,10.3
-119.30351396127575,36.38563283761802,6.45
-119.30044527062729,36.38969323284415,12.8
-121.85610736642407,39.36024591398614,12.8
-122.06352964728336,38.019561385511786,1.1
-122.17155669355381,39.22667887386918,6.8
-119.96416291304502,36.57043526240398,1.6
-119.30146944671483,36.392940944014335,14.0
-149.12990557605787,45.48711576675538,12.
-119.30044527062729,36.38969323284415,12.8
-149.129649532036,45.48630383896284,12.
-119.30351396127575,36.38563283761802,6.45
-149.13041670469812,45.48528874015631,12.
-119.29942118275653,36.386445506353645,7.4
-149.12939351006833,45.485491907340204,12.
-119.30556255571169,36.39212820856006,11.9
-149.13092885330713,45.48691258289182,12.
-119.30760665157707,36.38482002860398,1.1
-149.13143987727346,45.48508553790279,12.
-121.671101906927,39.11471778998074,20.0
-122.13558460409955,38.06985965102775,1.9
-121.99132497468551,39.15766881116001,4.1
-119.54659380784507,36.547727926158615,2.6
-121.66454743424465,39.10916148175827,2.3
-121.66876583688584,39.10826878547157,2.3
-121.66571524451169,39.11238602867597,22.45
-121.671101906927,39.11471778998074,20.0
-117.53318134406412,34.088644008343756,2.2
-121.66149656528066,39.113278622160834,24.9
-121.66571524451169,39.11238602867597,22.45
-121.66454743424465,39.10916148175827,2.3
-118.22769006577954,33.77227122854489,1.3
-118.23165678135524,33.77149324471752,1.1
-117.82216101020514,33.61315221398277,0.5
-121.85610736642407,39.36024591398614,12.8
-117.47456204599646,33.78981071770161,0.5
-122.11035699844534,38.012805673056214,1.7
