-119.54023143640765,36.48684846773159,6.3
-118.5270299732255,34.320672421881405,0.4
-117.44792757877029,33.364259785340934,12.2
-121.02600864861333,37.326102633192704,3.5
-118.53874034822462,34.34596654849745,6.8
-118.35012754210743,33.7896052088508,0.8
-118.5270299732255,34.320672421881405,0.4
-117.52919160981436,34.08939766564998,1.0
-119.61765849310517,37.7626229790003,5.3
-119.62288111529503,37.76504297762355,9.85
-119.61977275879936,37.769109155649154,1.4
-119.62182385796731,37.761799919043625,2.75
-118.68353617785556,34.562347541142856,15.3
-119.61977275879936,37.769109155649154,1.4
-119.62288111529503,37.76504297762355,9.85
-119.62182385796731,37.761799919043625,2.75
-117.45188129984004,33.36350819445215,9.6
-117.44792757877029,33.364259785340934,12.2
-117.52919160981436,34.08939766564998,1.0
-119.54023143640765,36.48684846773159,6.3
-121.02600864861333,37.326102633192704,3.5
-118.68353617785556,34.562347541142856,15.3
-122.11035699844534,38.012805673056214,1.8
-117.53809100240753,34.091159499081684,0.9
-117.33748522279534,34.607075783053205,1.0
-117.45583494536338,33.36275646658024,8.75
-117.52919160981436,34.08939766564998,1.0
-117.53318134406412,34.088644008343756,1.0
-118.41086651868824,34.1986364049825,0.6
-118.52193877300878,34.332028568909934,1.1
-119.62182385796731,37.761799919043625,2.75
-122.17330190933848,39.083750244987804,0.9
-119.61977275879936,37.769109155649154,1.4
-119.61765849310517,37.7626229790003,5.3
-117.33748522279534,34.607075783053205,1.0
-117.33748522279534,34.607075783053205,1.0
-146.66783814879545,43.25959119531032,1.
-119.62182385796731,37.761799919043625,2.75
-119.62288111529503,37.76504297762355,9.85
-121.23603638192375,37.94384991287035,0.5
-121.23716701938554,37.947078407820825,0.5
-117.90270838767844,34.02851773212059,0.5
-122.39530174522406,37.946620664214876,1.1
-122.39944473787594,37.94570321326738,1.1
-118.52193877300878,34.332028568909934,1.1
-122.39530174522406,37.946620664214876,1.1
-122.39944473787594,37.94570321326738,1.1
-118.5270299732255,34.320672421881405,0.4
-118.52193877300878,34.332028568909934,1.1
-118.41086651868824,34.1986364049825,0.6
-118.41086651868824,34.1986364049825,0.6
-119.62288111529503,37.76504297762355,9.85
-119.61977275879936,37.769109155649154,1.4
-119.61765849310517,37.7626229790003,5.3
-119.62182385796731,37.761799919043625,2.75
-119.61977275879936,37.769109155649154,1.4
-121.72027731682273,39.788386327299904,4.4
-117.53318134406412,34.088644008343756,1.0
-117.52919160981436,34.08939766564998,1.0
-118.41086651868824,34.1986364049825,0.6
-117.70858736970408,33.7142582587426,0.5
-122.11035699844534,38.012805673056214,1.8
-121.23603638192375,37.94384991287035,0.5
-118.53874034822462,34.34596654849745,6.8
-120.32732812430075,37.45750703819296,0.2
-121.23716701938554,37.947078407820825,0.5
-117.33748522279534,34.607075783053205,1.0
-146.67093886957656,43.25557584791536,1.
-121.23603638192375,37.94384991287035,0.5
-121.23716701938554,37.947078407820825,0.5
-118.35012754210743,33.7896052088508,0.8
-117.90270838767844,34.02851773212059,0.5
-117.45583494536338,33.36275646658024,8.75
