-115.53899752256565,33.12301163486548,2.7
-117.52919160981436,34.08939766564998,2.7
-123.96198812552367,40.78384036329069,20.2
-123.96198812552367,40.78384036329069,20.2
-123.96627587969583,40.78286922406983,35.5
-117.52919160981436,34.08939766564998,2.7
-123.9813518080168,40.79694840063401,8.6
-115.53218671722587,32.83242785292551,7.0
-123.97537532167581,40.80530047242466,10.7
-117.53809100240753,34.091159499081684,1.4
-117.53410118679398,34.09191332292427,1.4
-117.52919160981436,34.08939766564998,2.7
-123.96926388982708,40.778693500600255,4.7
-117.33656756387771,34.60380690215206,0.9
-115.53899752256565,33.12301163486548,2.7
-123.9748510362408,40.780926514003056,13.2
-123.96627587969583,40.78286922406983,35.5
-123.97056351660575,40.78189794097196,20.2
-123.97056351660575,40.78189794097196,20.2
-123.96926388982708,40.778693500600255,4.7
-117.83703668835176,33.93085974998915,0.6
-117.52919160981436,34.08939766564998,2.7
-115.53054216144038,32.82584723998256,7.0
-115.53218671722587,32.83242785292551,7.0
-115.53054216144038,32.82584723998256,7.0
-115.53218671722587,32.83242785292551,7.0
-115.53054216144038,32.82584723998256,7.0
-117.71255624602465,33.713498062227295,0.8
-117.47456204599646,33.78981071770161,0.7
-117.52919160981436,34.08939766564998,2.7
-117.53410118679398,34.09191332292427,1.4
-117.53809100240753,34.091159499081684,1.4
-117.53809100240753,34.091159499081684,1.4
-117.53410118679398,34.09191332292427,1.4
-117.33656756387771,34.60380690215206,0.9
-123.96926388982708,40.778693500600255,4.7
-117.53410118679398,34.09191332292427,1.4
-117.52919160981436,34.08939766564998,2.7
-115.53899752256565,33.12301163486548,2.7
-117.33656756387771,34.60380690215206,0.9
-123.9813518080168,40.79694840063401,8.6
-123.98395293817079,40.80335711601573,8.6
-123.97537532167581,40.80530047242466,10.7
-123.98395293817079,40.80335711601573,8.6
-123.9813518080168,40.79694840063401,8.6
-123.96926388982708,40.778693500600255,4.7
-115.53218671722587,32.83242785292551,7.0
-117.71255624602465,33.713498062227295,0.8
-115.53899752256565,33.12301163486548,2.7
-123.9813518080168,40.79694840063401,8.6
-115.53218671722587,32.83242785292551,7.0
-123.98395293817079,40.80335711601573,8.6
-123.97537532167581,40.80530047242466,10.7
-123.96198812552367,40.78384036329069,20.2
-123.96627587969583,40.78286922406983,35.5
-123.97056351660575,40.78189794097196,20.2
-123.96926388982708,40.778693500600255,4.7
-117.71255624602465,33.713498062227295,0.8
-115.53054216144038,32.82584723998256,7.0
-115.53218671722587,32.83242785292551,7.0
-123.9813518080168,40.79694840063401,8.6
-117.83703668835176,33.93085974998915,0.6
-117.53410118679398,34.09191332292427,1.4
-123.97537532167581,40.80530047242466,10.7
-115.53218671722587,32.83242785292551,7.0
-117.53809100240753,34.091159499081684,1.4
-115.53899752256565,33.12301163486548,2.7
-117.83703668835176,33.93085974998915,0.6
-117.53809100240753,34.091159499081684,1.4
-123.9748510362408,40.780926514003056,13.2
-117.53410118679398,34.09191332292427,1.4
-117.53809100240753,34.091159499081684,1.4
-123.9813518080168,40.79694840063401,8.6
-123.98395293817079,40.80335711601573,8.6
-117.33656756387771,34.60380690215206,0.9
-123.97537532167581,40.80530047242466,10.7
-117.83703668835176,33.93085974998915,0.6
-117.83703668835176,33.93085974998915,0.6
-123.97056351660575,40.78189794097196,20.2
-123.9748510362408,40.780926514003056,13.2
-123.96627587969583,40.78286922406983,35.5
-117.71255624602465,33.713498062227295,0.8
-123.9813518080168,40.79694840063401,8.6
-123.98395293817079,40.80335711601573,8.6
-123.97537532167581,40.80530047242466,10.7
-115.53054216144038,32.82584723998256,7.0
-123.9748510362408,40.780926514003056,13.2
-123.97056351660575,40.78189794097196,20.2
-123.96926388982708,40.778693500600255,4.7
-123.97537532167581,40.80530047242466,10.7
-117.33656756387771,34.60380690215206,0.9
-117.33656756387771,34.60380690215206,0.9
-117.71255624602465,33.713498062227295,0.8
-117.47456204599646,33.78981071770161,0.7
-123.98395293817079,40.80335711601573,8.6
-117.83703668835176,33.93085974998915,0.6
-115.53054216144038,32.82584723998256,7.0
-115.53218671722587,32.83242785292551,7.0
-123.96198812552367,40.78384036329069,20.2
-123.98395293817079,40.80335711601573,8.6
-123.97056351660575,40.78189794097196,20.2
-123.96198812552367,40.78384036329069,20.2
-123.96627587969583,40.78286922406983,35.5
-115.53899752256565,33.12301163486548,2.7
-123.97056351660575,40.78189794097196,20.2
-123.96926388982708,40.778693500600255,4.7
-123.96198812552367,40.78384036329069,20.2
-123.96198812552367,40.78384036329069,20.2
-117.47456204599646,33.78981071770161,0.7
-117.52919160981436,34.08939766564998,2.7
-117.33656756387771,34.60380690215206,0.9
-115.53899752256565,33.12301163486548,2.7
-117.83703668835176,33.93085974998915,0.6
-117.53410118679398,34.09191332292427,1.4
-123.96627587969583,40.78286922406983,35.5
-117.47456204599646,33.78981071770161,0.7
-117.33656756387771,34.60380690215206,0.9
-117.53809100240753,34.091159499081684,1.4
-117.53410118679398,34.09191332292427,1.4
-123.98395293817079,40.80335711601573,8.6
-115.53899752256565,33.12301163486548,2.7
-123.9748510362408,40.780926514003056,13.2
-117.83703668835176,33.93085974998915,0.6
-123.9813518080168,40.79694840063401,8.6
-123.96198812552367,40.78384036329069,20.2
-123.96627587969583,40.78286922406983,35.5
-117.52919160981436,34.08939766564998,2.7
-117.53809100240753,34.091159499081684,1.4
-123.9748510362408,40.780926514003056,13.2
-123.97056351660575,40.78189794097196,20.2
-123.97537532167581,40.80530047242466,10.7
-123.9748510362408,40.780926514003056,13.2
-123.96627587969583,40.78286922406983,35.5
-123.96926388982708,40.778693500600255,4.7
-117.47456204599646,33.78981071770161,0.7
-123.9748510362408,40.780926514003056,13.2
-115.53054216144038,32.82584723998256,7.0
-115.53054216144038,32.82584723998256,7.0
