"07-24-2022","AQS","040130019","1","8","ppb","8","WEST PHOENIX","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"07-25-2022","AQS","040130019","1","17","ppb","16","WEST PHOENIX","22","92.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"07-27-2022","AQS","040130019","1","24","ppb","23","WEST PHOENIX","21","88.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"07-28-2022","AQS","040130019","1","17","ppb","16","WEST PHOENIX","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"07-29-2022","AQS","040130019","1","22","ppb","21","WEST PHOENIX","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"07-30-2022","AQS","040130019","1","14","ppb","13","WEST PHOENIX","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"07-31-2022","AQS","040130019","1","10","ppb","9","WEST PHOENIX","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4837800008686","-112.14256"
"07-01-2022","AQS","040133002","6","16","ppb","15","CENTRAL PHOENIX","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07-02-2022","AQS","040133002","6","23","ppb","22","CENTRAL PHOENIX","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07-03-2022","AQS","040133002","6","21","ppb","20","CENTRAL PHOENIX","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07-04-2022","AQS","040133002","6","12","ppb","11","CENTRAL PHOENIX","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07-05-2022","AQS","040133002","6","17","ppb","16","CENTRAL PHOENIX","21","88.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07-06-2022","AQS","040133002","6","30","ppb","28","CENTRAL PHOENIX","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07-07-2022","AQS","040133002","6","35","ppb","33","CENTRAL PHOENIX","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07-08-2022","AQS","040133002","6","28","ppb","26","CENTRAL PHOENIX","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07-09-2022","AQS","040133002","6","17","ppb","16","CENTRAL PHOENIX","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
